Date,Open,High,Low,Close,Adj Close,Volume,sid
2005-04-14,3.0199999809265137,3.049999952316284,2.702500104904175,2.934999942779541,2.934999942779541,7594000,26
2005-04-15,2.9124999046325684,2.924999952316284,2.557499885559082,2.5625,2.5625,1129200,26
2005-04-18,2.625,2.7049999237060547,2.5999999046325684,2.625,2.625,213600,26
2005-04-19,2.75,2.75,2.640000104904175,2.6449999809265137,2.6449999809265137,549600,26
2005-04-20,2.637500047683716,2.674999952316284,2.625,2.650000095367432,2.650000095367432,34400,26
2005-04-21,2.650000095367432,2.657500028610229,2.625,2.625,2.625,136000,26
2005-04-22,2.690000057220459,2.742500066757202,2.625,2.630000114440918,2.630000114440918,92400,26
2005-04-25,2.664999961853028,2.6875,2.627500057220459,2.637500047683716,2.637500047683716,277200,26
2005-04-26,2.627500057220459,2.6624999046325684,2.625,2.625,2.625,132800,26
2005-04-27,2.625,2.634999990463257,2.4024999141693115,2.447499990463257,2.447499990463257,272000,26
2005-04-28,2.4175000190734863,2.539999961853028,2.4175000190734863,2.4749999046325684,2.4749999046325684,150400,26
2005-04-29,2.5,2.575000047683716,2.5,2.5,2.5,81600,26
2005-05-02,2.470000028610229,2.525000095367432,2.4674999713897705,2.477499961853028,2.477499961853028,62800,26
2005-05-03,2.494999885559082,2.525000095367432,2.4749999046325684,2.5,2.5,85600,26
2005-05-04,2.5,2.525000095367432,2.4749999046325684,2.525000095367432,2.525000095367432,63200,26
2005-05-05,2.502500057220459,2.5225000381469727,2.4749999046325684,2.4749999046325684,2.4749999046325684,60800,26
2005-05-06,2.4749999046325684,2.5,2.4749999046325684,2.5,2.5,72400,26
2005-05-09,2.5225000381469727,2.525000095367432,2.4749999046325684,2.4749999046325684,2.4749999046325684,172400,26
2005-05-10,2.617500066757202,2.9375,2.525000095367432,2.8475000858306885,2.8475000858306885,517200,26
2005-05-11,2.852499961853028,2.9375,2.825000047683716,2.867500066757202,2.867500066757202,258800,26
2005-05-12,2.875,2.924999952316284,2.737499952316284,2.827500104904175,2.827500104904175,225600,26
2005-05-13,2.8975000381469727,2.914999961853028,2.8399999141693115,2.907500028610229,2.907500028610229,116400,26
2005-05-16,2.900000095367432,3.2249999046325684,2.877500057220459,3.1424999237060547,3.1424999237060547,1212400,26
2005-05-17,3.184999942779541,3.684999942779541,3.1075000762939453,3.487499952316284,3.487499952316284,790800,26
2005-05-18,3.557499885559082,3.575000047683716,3.4124999046325684,3.497499942779541,3.497499942779541,942800,26
2005-05-19,3.5,3.507499933242798,3.4825000762939453,3.497499942779541,3.497499942779541,125600,26
2005-05-20,3.5,3.509999990463257,3.447499990463257,3.470000028610229,3.470000028610229,164800,26
2005-05-23,3.5,3.505000114440918,3.3424999713897705,3.5,3.5,396800,26
2005-05-24,3.507499933242798,3.549999952316284,3.4749999046325684,3.5,3.5,340000,26
2005-05-25,3.462500095367432,3.5374999046325684,3.375,3.512500047683716,3.512500047683716,225600,26
2005-05-26,3.487499952316284,3.650000095367432,3.487499952316284,3.502500057220459,3.502500057220459,228000,26
2005-05-27,3.555000066757202,3.5625,3.5,3.549999952316284,3.549999952316284,70800,26
2005-05-31,3.5799999237060547,3.5799999237060547,3.422499895095825,3.5,3.5,3312000,26
2005-06-01,3.5625,3.565000057220459,3.3949999809265137,3.477499961853028,3.477499961853028,88800,26
2005-06-02,3.4600000381469727,3.4600000381469727,3.375,3.390000104904175,3.390000104904175,205600,26
2005-06-03,3.384999990463257,3.452500104904175,3.375,3.434999942779541,3.434999942779541,104000,26
2005-06-06,3.4600000381469727,3.5,3.4375,3.5,3.5,158000,26
2005-06-07,3.512500047683716,3.6475000381469727,3.505000114440918,3.6475000381469727,3.6475000381469727,174000,26
