Date,Open,High,Low,Close,Adj Close,Volume,sid
2000-06-16,2.013889074325561,2.055556058883667,2.0,2.027777910232544,2.027777910232544,521550,40
2000-06-19,2.027777910232544,2.055556058883667,2.0,2.0,2.0,1363050,40
2000-06-20,2.006943941116333,2.180556058883667,1.75,2.0833330154418945,2.0833330154418945,1177650,40
2000-06-21,2.222222089767456,2.472222089767456,2.138889074325561,2.444443941116333,2.444443941116333,2342250,40
2000-06-22,2.4583330154418945,2.472222089767456,2.118056058883667,2.194443941116333,2.194443941116333,857700,40
2000-06-23,2.263889074325561,2.3611109256744385,2.222222089767456,2.305556058883667,2.305556058883667,615150,40
2000-06-26,2.3333330154418945,2.3611109256744385,2.166666984558105,2.222222089767456,2.222222089767456,458550,40
2000-06-27,2.222222089767456,2.319443941116333,2.0,2.1111109256744385,2.1111109256744385,616050,40
2000-06-28,2.138889074325561,2.194443941116333,2.027777910232544,2.138889074325561,2.138889074325561,828000,40
2000-06-29,2.194443941116333,2.194443941116333,2.0,2.0,2.0,834300,40
2000-06-30,2.069443941116333,2.138889074325561,2.027777910232544,2.097222089767456,2.097222089767456,859500,40
2000-07-03,2.166666984558105,2.166666984558105,2.1111109256744385,2.138889074325561,2.138889074325561,144450,40
2000-07-05,2.166666984558105,2.222222089767456,2.1111109256744385,2.222222089767456,2.222222089767456,621900,40
2000-07-06,2.222222089767456,2.2361109256744385,2.097222089767456,2.166666984558105,2.166666984558105,584550,40
2000-07-07,2.229166984558105,2.5833330154418945,2.125,2.277777910232544,2.277777910232544,3571650,40
2000-07-10,2.4583330154418945,2.944443941116333,2.319443941116333,2.791666984558105,2.791666984558105,2830500,40
2000-07-11,3.013889074325561,3.166666984558105,2.638889074325561,2.8333330154418945,2.8333330154418945,6016500,40
2000-07-12,3.104166984558105,3.430556058883667,2.819443941116333,3.3333330154418945,3.3333330154418945,4926150,40
2000-07-13,4.0,4.027778148651123,3.5833330154418945,3.722222089767456,3.722222089767456,5490900,40
